customerid,max_purchase_amount,average_amount_purchase,No of visit,Frequency_of_visit,percentage_buys_discount,Total Number of Purchase
7987,128975.99,95100,12,23,100,9
9172,122378.2,50100,13,28,100,12
5316,121313.84,60100,14,28,100,8
70,61910.2,43200,11,4,33.33,11
487,132088.8,89500,12,4,77.78,8
8831,122196.8,91500,13,4,0,8
3685,88094.25,60500,14,5,25,10
1918,47778.75,34100,15,4,0,10
5254,79884.7,54500,16,5,40,15
3737,47518.38,33500,17,6,100,15
1683,82775.86,56500,18,6,100,11
4283,115434.9,78000,19,6,78.57,15
5093,77980.11,55500,20,6,100,16
3089,54087.47,38100,20,6,100,19
3494,81788,53000,22,5,100,18
6409,79303.41,53800,23,5,100,12
9195,44884.86,32000,23,5,100,14
1180,152436.48,99900,23,5,100,20
2376,80135.76,55000,26,5,50,16
3142,81187.68,55000,27,5,60,19
8842,66358.88,44800,28,5,80,18
1796,70808.96,50000,29,5,100,15
7778,142542.69,99900,30,5,100,16
7255,156856,99900,10,62,100,7
7785,54902.34,38500,10,42,0,6
9511,33758.88,24100,11,39,50,9
3601,106314,65100,10,15,100,6
561,80905.25,57900,11,14,100,6
446,133252.5,81000,12,13,33.33,11
4432,107883.13,80900,13,16,0,9
184,109317.16,81900,14,16,25,9
8844,61904.28,42800,15,15,12.5,11
1840,114640,85900,16,15,0,14
4983,127112.3,95300,17,15,75,12
4032,70364,48000,18,14,100,11
8135,122720.56,92000,19,14,0,15
9985,138047.65,99900,19,14,26.67,15
3131,153915.48,99900,21,13,22.22,12
3944,81482.5,56500,22,13,50,20
2486,186367.5,139700,23,13,80,14
2901,149701.42,99900,23,13,100,21
7468,108645.35,81400,25,12,0,24
2173,124082.61,93000,25,12,30.77,22
8312,121160,70100,11,29,100,8
9141,59689.92,42100,12,26,100,12
7340,46490.16,33100,12,26,0,10
4758,89822.2,58100,14,23,63.64,14
1090,92626.1,69100,15,22,100,14
6090,100366,75100,16,21,100,11
9496,108687.5,81100,17,20,50,9
3834,70500,52100,18,19,100,11
9086,93462.52,68100,19,18,100,15
807,95640,71100,20,17,100,11
2878,142924.48,99999,21,17,42.86,14
3917,49520,34100,22,16,33.33,16
3817,100832.42,73100,23,16,100,14
3309,145278.8,99999,24,15,100,16
5274,94488,64100,25,15,100,21
9810,124209.9,91100,26,15,80,18
635,126449.68,94000,16,15,0,14
6568,101945.11,76399,17,14,50,11
7022,125942.96,93000,18,14,0,12
6288,129536,85220,17,14,100,15
6422,70786.64,48130,18,14,90,12
206,40212.86,28080,19,13,66.67,18
54,30014.72,20060,20,13,33.33,19
8647,32901.68,21060,21,13,66.67,11
6884,80447.4,40743,22,12,100,12
5625,34095.6,22060,23,12,0,23
169,107913,78200,24,14,50,17
1467,55487.16,37100,10,8,100,6
3513,104101.2,74000,11,8,100,10
8443,62611,39100,12,7,72.73,6
9056,76770.64,53800,13,7,100,9
6273,72386.22,48800,14,7,66.67,13
3228,68662.64,48200,15,7,100,13
5538,132321.92,81500,16,7,90,10
9482,134000.46,99900,17,7,100,14
1459,33284,22000,18,7,100,16
7429,31788,22500,19,7,100,13
3576,142146,99900,20,7,100,19
5564,39810,28500,21,7,100,12
863,126107.22,94100,17,31,0,13
2813,81095.5,55100,18,30,100,13
9440,55800.36,37100,19,28,33.33,10
6596,45280,30100,20,28,0,13
9104,45045.8,29600,21,27,80,16
277,47580.96,32000,22,26,33.33,14
1389,80821.2,40100,23,25,100,13
8336,103814.07,70000,24,24,60,23
8895,170035.68,99960,10,34,0,6
6606,117172.5,79800,10,3,0,8
1750,107302.4,80100,11,8,75,10
778,125442,94000,12,13,0,8
579,128372.4,96200,13,12,0,9
3895,130577.5,97900,14,12,0,11
7214,121413.6,91000,15,11,100,9
8756,134794,99999,16,10,0,14
8678,95905.2,68600,17,10,100,10
66,113241.2,84800,18,9,75,11
6920,93145,60160,10,42,100,6
6623,141169.93,99999,11,43,0,9
1757,140369.91,99999,12,39,0,7
1829,37644.2,25600,10,12,0,7
9313,41137,28000,11,13,0,9
6657,113153.54,84600,12,14,0,10
208,123973.2,92100,13,14,100,11
2435,34935,25100,11,1,0,9
2642,34935,26100,11,1,0,9
1178,156334.02,99999,13,6,100,13
9000,151706.61,98100,14,5,100,9
2354,110794.56,74100,15,5,25,10
4008,121832.64,90100,10,24,100,8
8997,148005.9,99900,11,22,0,11
3403,53199.34,36100,10,4,100,8
9170,101419.24,76000,11,3,0,8
3725,98429.65,69900,12,3,33.33,6
6415,71873.48,49500,13,3,50,13
1634,120891.16,90600,14,3,25,14
9528,36841.37,25100,10,19,0,9
6244,104078.78,70900,11,19,100,8
6830,64295.63,30100,12,22,0,6
180,41606.76,29100,13,27,0,11
1530,126645.75,90100,14,27,14.29,12
5903,48579.2,31200,15,28,66.67,15
4659,92558.58,62000,16,27,25,15
6342,31140.48,20100,17,25,100,12
8435,119772.18,83800,18,24,60,15
948,49441.15,33100,18,24,0,12
841,110880.12,80100,18,24,40,16
7573,127139.25,95314,21,26,9.09,20
280,142931.75,99999,22,28,0,12
385,36933.92,25100,23,27,0,17
8258,59417.6,40100,17,20,100,11
2719,56320,35100,18,19,100,11
3091,53954.94,37100,19,21,0,10
3400,113121.02,70100,20,21,50,11
3027,136697.68,94500,11,9,25,9
2180,87829.48,62200,12,9,0,7
105,121302.6,82500,13,9,100,13
381,63940.8,45500,14,9,33.33,10
2845,50508.7,34200,15,9,75,14
1872,100655.16,71100,16,8,0,10
9882,49820,32000,17,8,100,11
4302,62374.64,44600,17,8,0,13
8254,112955.2,78900,19,8,60,19
8991,40920,27800,20,8,100,15
607,60686.5,41200,21,7,100,14
3476,153684.88,99999,22,7,16.67,21
3297,65909.88,44400,23,7,100,16
5684,82926.6,58800,24,7,25,24
3030,62033.17,41800,25,7,75,18
560,57259.8,40900,26,7,0,14
6718,37661.25,24170,10,23,100,6
6236,115068.08,82600,10,11,14.29,8
4177,158473.92,99999,11,11,18.18,9
3780,132577.57,91700,12,11,25,6
8882,142121.98,99999,13,10,0,11
6622,145713.5,99999,14,9,66.67,9
594,130116.4,90100,15,11,11.76,14
1702,78154.42,57100,16,10,0,14
546,114276.88,85700,17,10,0,15
3003,134445.72,99960,16,11,57.14,10
8307,66146.85,45120,17,12,0,15
9473,110131.56,74590,18,12,26.67,14
5504,140650,97100,10,9,42.86,6
5609,88184.96,60100,11,9,75,7
6128,129635.73,87100,12,8,0,8
3478,136503.25,90100,13,8,66.67,7
6050,108267.12,81100,13,8,0,7
2650,125659.83,85100,15,7,50,12
5165,62503.62,46100,16,7,0,15
181,97880,70000,18,11,100,15
9044,113457.33,79100,19,10,22.22,12
3467,116074.35,81100,20,10,50,14
854,141272.04,99900,21,11,100,13
4216,115390.44,86444,22,11,16.67,15
4278,134118.87,99900,23,11,36.36,13
6763,112434.14,84100,24,11,16.67,12
163,128417.6,96100,25,11,25,19
2810,132215.68,99100,25,11,20,18
7907,107091.6,80100,25,11,11.11,22
210,117445.36,87100,28,10,50,25
1852,139767.35,99900,29,10,26.67,20
5551,91679.3,61100,30,9,16.67,16
3543,748368.63,561220,11,59,0,7
4510,68640.68,46600,10,48,100,9
7568,152275.68,106200,11,48,100,8
5764,224172.64,167200,12,44,100,9
3465,138210.17,95000,10,26,50,10
919,358870.53,250000,28,13,10,14
4763,33919.2,22900,29,13,66.67,28
8458,132573.78,85000,30,12,0,29
199,48894.42,35000,13,8,100,13
4787,102438.6,71100,14,8,0,8
4665,85403.58,60100,15,8,14.29,13
5006,62232.61,41600,16,9,28.57,15
7051,116564.26,80000,17,9,20,9
3622,46675.04,30100,18,9,100,12
7238,128833.58,87100,19,10,10,10
1172,49206.96,33900,20,18,20,15
5867,87641.19,60600,21,18,33.33,21
1058,65775,44100,22,18,100,14
851,78778,55100,23,18,0,19
5202,88179.2,60100,24,17,100,13
1337,51217.32,34600,25,17,0,19
8992,110160.5,82100,26,17,50,21
6383,126908.5,95100,27,16,20,14
6104,123795.36,92100,28,16,25,14
9047,97603.87,70100,29,15,60,15
3946,81345.1,56100,30,15,0,25
3951,143707.2,96900,10,1,50,7
7101,138785.79,92300,11,2,11.11,6
8378,154123.78,99900,12,2,50,9
7267,139432.45,96400,13,2,20,11
3300,143476.38,98700,14,3,40,9
9125,153905.51,99900,15,3,50,8
8100,163838.4,99900,16,3,15.38,9
4616,151430.7,99900,17,3,7.69,14
2817,108275.03,79900,18,3,0,14
8668,153457.38,99900,19,3,20,16
7529,139263.85,96900,19,3,50,11
2686,133590.6,92200,21,3,33.33,17
1656,143827.84,99000,22,3,50,11
5383,78948.78,53800,18,10,100,14
5833,125965.92,94400,19,10,66.67,11
7191,115356.5,86500,20,10,0,13
7740,47023.5,32000,10,24,100,7
135,53676.25,37000,11,33,100,7
7388,86132.34,61600,12,32,0,8
1908,58867,42000,13,29,0,12
6108,79821.9,56150,10,22,100,10
7957,75816.5,49130,11,20,100,11
5928,39338.75,24070,12,18,100,7
9883,124797.2,93500,26,13,100,23
1745,135785.98,99950,27,13,0,25
138,144221.58,93500,12,7,66.67,9
3735,145693.4,98100,13,7,100,9
5311,148682.88,99900,14,7,28.57,13
56,151156.97,99900,15,7,31.25,15
5442,146602.1,99900,16,6,33.33,9
5484,142883.76,95100,17,6,50,13
3411,144212.86,93100,18,6,100,15
3682,735966.24,493500,19,6,58.54,12
1509,147533.7,99900,20,6,80,14
1817,140049,95100,21,6,100,21
3965,137129.88,98100,22,6,0,14
3876,156803.31,99900,23,6,11.11,20
7539,144306.89,99900,24,6,33.33,20
3409,145123.32,99900,25,6,60,19
1138,147187.7,99100,26,6,53.33,14
4601,129343.28,88100,27,6,100,25
1856,142361.72,98100,28,6,46.67,20
8210,146884.82,99100,29,5,61.54,20
8014,147504.2,99900,30,5,25,17
8047,105540.05,69100,25,10,50,19
8576,34563.1,22100,26,10,16.67,20
704,48175.04,34100,27,9,0,21
7048,120785.14,86100,28,9,33.33,28
3683,71729.98,50100,29,9,0,22
633,56316.51,38100,30,9,83.33,22
8006,75175.24,53700,10,42,0,7
6995,164036.3,99900,11,39,66.67,8
740,55481,32306,12,36,33.33,12
3212,87599.76,57860,13,40,27.27,12
3859,122206.24,91240,14,38,0,12
6580,112941.84,84620,15,35,0,11
1112,104452.56,78300,16,33,16.67,8
509,131974.08,98980,17,32,5.88,11
6443,101279.76,75200,18,30,100,13
5273,132528,99260,19,31,0,10
1161,82772.82,60160,10,48,50,7
4245,151759.83,99900,11,38,0,9
8511,77321.6,57600,12,35,0,11
424,132401.6,99100,13,33,100,9
824,119785.6,89600,14,30,0,8
110,130489.28,97744,14,30,46.15,9
8127,126055.05,94100,16,27,0,9
5281,125174.4,93600,16,27,0,15
6381,126277.83,94600,18,24,33.33,17
7251,133289.5,99900,19,25,0,17
5537,134500,99900,20,24,100,13
8701,129355.75,96100,21,23,0,20
5683,141478.38,99999,10,37,0,9
3928,121057.29,89100,11,36,75,10
9357,98821.8,73600,12,34,0,10
9041,136325.75,99999,13,31,66.67,11
2867,90150.45,67100,14,29,33.33,11
1564,93968.96,69100,15,29,33.33,10
9905,87679.2,63100,16,27,33.33,13
5642,41629.77,28100,17,28,100,16
3002,30797,22000,10,17,0,7
5711,34168.5,20100,11,18,50,6
1128,53838.4,34100,12,17,0,11
6946,38165.68,24600,13,16,20,10
5623,74660.16,50900,14,16,100,11
345,56370.96,39100,15,15,100,15
1883,38217.6,27100,15,15,66.67,9
2381,41450.76,28100,17,14,20,11
2930,38955,26100,18,13,33.33,11
3153,38822.5,26100,19,13,100,10
4090,134772.4,99999,20,13,50,17
2698,102060.91,68100,21,12,18.18,15
6287,45160.72,30100,22,12,20,16
1045,106462.51,78100,23,13,50,21
6521,138064.57,99999,24,13,33.33,17
3979,228249.9,169100,25,13,33.33,24
3878,72183.69,49500,25,13,16.67,24
5241,43726.02,29100,27,12,33.33,17
2811,113488.75,82100,28,12,0,26
7268,143510,107600,29,12,50,19
8231,33422.3,22100,30,12,0,28
5737,139830.91,99999,10,2,12.5,7
4351,132603.02,92100,11,2,40,10
7514,142650.84,99999,12,2,88.89,6
8656,150246.02,99999,12,2,100,12
6371,135649.42,99999,12,2,40,6
606,118510.41,81100,15,2,16.67,11
7261,170254.05,99999,15,2,50,13
7044,148629.48,99999,15,2,66.67,15
2681,134919.84,92100,18,2,40,12
8979,113564.4,79100,18,2,42.86,13
9892,139561.4,94400,20,2,62.5,10
8181,150645,99999,20,2,37.5,15
1391,144764.4,99999,20,2,40,13
8062,150631.13,99999,23,2,60,14
9312,141511.5,97100,24,2,100,19
4358,116039.43,80100,24,2,50,13
7296,139300.98,96600,26,1,42.86,14
5055,151966.4,99999,27,2,100,20
6685,145600.08,99100,28,2,60,19
9868,136391.31,97600,29,2,0,28
110880,132071.16,92600,30,2,100,29
103165,70110.04,47120,10,17,0,5
109822,100498,75000,10,19,0,7
108817,67780.11,49600,11,18,0,6
103214,97183.87,72800,11,18,0,7
107826,112526.4,84000,13,21,0,13
106685,86212.08,60000,14,20,0,9
110134,87586.85,65000,14,20,0,11
102888,121409.95,86100,17,20,0,15
